trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Hello.started,text_2.started,text_2.stopped,Hello.stopped,guidelines.started,guideline.started,key_resp.started,guidelines.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trial.started,num_distr,mouse.started,polygon.started,target.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Thank_you.started,text_3.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,0.002386900130659342,0.011695499997586012,0.5128210000693798,0.49778470024466515,,,,,,,,,,,,,,,,,,,,,,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
,,,,,,,,,,0.49785140017047524,0.5128210000693798,0.5128210000693798,6.425703700166196,space,5.8951790002174675,None,,,,,,,,,,,,,,,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
0,0,0,0,6.515331200323999,,,,,,,,,,,,,6.467674999963492,5,0.08068479970097542,6.515331200323999,6.515331200323999,8.021138099953532,[-0.2877604166666667],[0.2799479166666667],[1],[0],[0],[1.5524639999493957],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
1,0,1,0,8.079797200392932,,,,,,,,,,,,,8.034701500087976,5,0.03814460011199117,8.079797200392932,8.079797200392932,9.45428579999134,[0.10026041666666667],[0.20572916666666666],[1],[0],[0],[1.4188157003372908],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
2,0,2,0,9.502885800320655,,,,,,,,,,,,,9.458997800014913,10,0.03385340003296733,9.502885800320655,9.502885800320655,11.318935600109398,[-0.4544270833333333],[-0.16276041666666666],[1],[0],[0],[1.8594261002726853],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
3,0,3,0,11.3480858001858,,,,,,,,,,,,,11.323114500381052,5,0.018524799961596727,11.3480858001858,11.3480858001858,13.01789480028674,[0.3424479166666667],[-0.3684895833333333],[1],[0],[0],[1.694293100386858],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
4,0,4,0,13.04721050010994,,,,,,,,,,,,,13.021090200170875,5,0.01907389983534813,13.04721050010994,13.04721050010994,14.582939800340682,[0.0026041666666666665],[-0.3736979166666667],[1],[0],[0],[1.5612953999079764],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
5,0,5,0,14.61398410005495,,,,,,,,,,,,,14.587012700270861,5,0.018708800431340933,14.61398410005495,14.61398410005495,15.783145100343972,[-0.23567708333333334],[0.2721354166666667],[1],[0],[0],[1.1954704001545906],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
6,0,6,0,15.81677810009569,,,,,,,,,,,,,15.788486700039357,5,0.020474900025874376,15.81677810009569,15.81677810009569,17.430735799949616,[-0.1875],[-0.38671875],[1],[0],[0],[1.6417737998999655],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
7,0,7,0,17.481151800137013,,,,,,,,,,,,,17.43464540038258,10,0.034524399787187576,17.481151800137013,17.481151800137013,20.0765538001433,[-0.033854166666666664],[0.0234375],[1],[0],[0],[2.6414709999226034],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
8,0,8,0,20.14181930013001,,,,,,,,,,,,,20.08029850013554,10,0.048652200028300285,20.14181930013001,20.14181930013001,21.642382900230587,[-0.3424479166666667],[-0.14453125],[1],[0],[0],[1.5616427999921143],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
9,0,9,0,21.72042140038684,,,,,,,,,,,,,21.646298200357705,10,0.06326189963147044,21.72042140038684,21.72042140038684,23.22426180029288,[0.2955729166666667],[0.30859375],[1],[0],[0],[1.5775081999599934],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
10,0,10,0,23.253102600108832,,,,,,,,,,,,,23.22737990040332,5,0.018648100085556507,23.253102600108832,23.253102600108832,25.091867400333285,[0.38671875],[-0.13802083333333334],[1],[0],[0],[1.8637423003092408],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
11,0,11,0,25.139042800292373,,,,,,,,,,,,,25.097931600175798,5,0.028140299953520298,25.139042800292373,25.139042800292373,26.67099350038916,[0.3190104166666667],[0.040364583333333336],[1],[0],[0],[1.5723887998610735],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
12,0,12,0,26.703483500052243,,,,,,,,,,,,,26.67533540027216,5,0.01846900023519993,26.703483500052243,26.703483500052243,27.919557900168,[0.024739583333333332],[0.22135416666666666],[1],[0],[0],[1.2437161998823285],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
13,0,13,0,27.96788390027359,,,,,,,,,,,,,27.92295220028609,10,0.03311799978837371,27.96788390027359,27.96788390027359,29.870326100382954,[0.22395833333333334],[-0.23567708333333334],[1],[0],[0],[1.9467198997735977],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
14,0,14,0,29.940732900053263,,,,,,,,,,,,,29.87658550031483,10,0.052658400032669306,29.940732900053263,29.940732900053263,31.89964110031724,[0.3541666666666667],[-0.13151041666666666],[1],[0],[0],[2.0225649001076818],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
15,0,15,0,31.950658400077373,,,,,,,,,,,,,31.90282199997455,10,0.03453759988769889,31.950658400077373,31.950658400077373,33.49831070005894,[-0.12890625],[-0.16666666666666666],[1],[0],[0],[1.5946908998303115],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
16,0,16,0,33.55529050016776,,,,,,,,,,,,,33.50500740017742,10,0.03918710025027394,33.55529050016776,33.55529050016776,35.16298920009285,[0.3046875],[0.14973958333333334],[1],[0],[0],[1.6574485003948212],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
17,0,17,0,35.19141900027171,,,,,,,,,,,,,35.166266000363976,5,0.018170800060033798,35.19141900027171,35.19141900027171,36.92741160001606,[-0.17317708333333334],[-0.37890625],[1],[0],[0],[1.76071219984442],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
18,0,18,0,36.9767611999996,,,,,,,,,,,,,36.93081249995157,10,0.03360410034656525,36.9767611999996,36.9767611999996,38.67529100039974,[-0.47265625],[-0.4309895833333333],[1],[0],[0],[1.7440306995995343],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
19,0,19,0,38.72625070018694,,,,,,,,,,,,,38.67911479994655,10,0.03457290027290583,38.72625070018694,38.72625070018694,40.52412210032344,[-0.052083333333333336],[-0.2981770833333333],[1],[0],[0],[1.8445881996303797],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
20,0,20,0,40.55301890010014,,,,,,,,,,,,,40.52760010026395,5,0.01784030022099614,40.55301890010014,40.55301890010014,42.755432300269604,[-0.08723958333333333],[-0.24869791666666666],[1],[0],[0],[2.227321400307119],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
21,0,21,0,42.78490650001913,,,,,,,,,,,,,42.75930989999324,5,0.018033099826425314,42.78490650001913,42.78490650001913,44.40514610009268,[0.34375],[-0.3424479166666667],[1],[0],[0],[1.6452756999060512],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
22,0,22,0,44.479501800145954,,,,,,,,,,,,,44.40977170038968,10,0.04569240007549524,44.479501800145954,44.479501800145954,46.97156220022589,[0.20963541666666666],[-0.4388020833333333],[1],[0],[0],[2.5607202001847327],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
23,0,23,0,47.03572450019419,,,,,,,,,,,,,46.97759809996933,10,0.040571399964392185,47.03572450019419,47.03572450019419,49.54796610027552,[0.4244791666666667],[-0.2604166666666667],[1],[0],[0],[2.56985990004614],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
24,0,24,0,49.59407970029861,,,,,,,,,,,,,49.55119300028309,10,0.03251100005581975,49.59407970029861,49.59407970029861,51.67961160000414,[-0.3333333333333333],[-0.3723958333333333],[1],[0],[0],[2.1279282001778483],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
25,0,25,0,51.72973750019446,,,,,,,,,,,,,51.68271280033514,5,0.02996580023318529,51.72973750019446,51.72973750019446,54.29422530019656,[0.3424479166666667],[-0.4622395833333333],[1],[0],[0],[2.611076599918306],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
26,0,26,0,54.34311080025509,,,,,,,,,,,,,54.29742870014161,10,0.03336870018392801,54.34311080025509,54.34311080025509,57.02423600014299,[0.24348958333333334],[0.20833333333333334],[1],[0],[0],[2.7263629999943078],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
27,0,27,0,57.07549410033971,,,,,,,,,,,,,57.02929710038006,10,0.0341389998793602,57.07549410033971,57.07549410033971,60.03728449996561,[-0.4309895833333333],[-0.3307291666666667],[1],[0],[0],[3.0075405999086797],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
28,0,28,0,60.09372210036963,,,,,,,,,,,,,60.040865200106055,10,0.03386799991130829,60.09372210036963,60.09372210036963,61.76994500029832,[0.3958333333333333],[0.34765625],[1],[0],[0],[1.7284495001658797],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
29,0,29,0,61.831894000060856,,,,,,,,,,,,,61.77497539995238,10,0.04553089989349246,61.831894000060856,61.831894000060856,64.10140829999,[-0.5],[-0.4635416666666667],[1],[0],[0],[2.3259846000000834],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
30,0,30,0,64.12765150004998,,,,,,,,,,,,,64.10431480035186,5,0.01585320010781288,64.12765150004998,64.12765150004998,66.64790530037135,[0.17057291666666666],[0.19661458333333334],[1],[0],[0],[2.5430562999099493],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
31,0,31,0,66.69698640005663,,,,,,,,,,,,,66.65164540009573,10,0.03402960021048784,66.69698640005663,66.69698640005663,68.62925310013816,[0.24739583333333334],[0.4322916666666667],[1],[0],[0],[1.9771162001416087],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
32,0,32,0,68.6821475001052,,,,,,,,,,,,,68.63251020014286,10,0.033442100044339895,68.6821475001052,68.6821475001052,70.94854620005935,[0.14973958333333334],[-0.4140625],[1],[0],[0],[2.315341900102794],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
33,0,33,0,71.01869810000062,,,,,,,,,,,,,70.95523770013824,10,0.04866650002077222,71.01869810000062,71.01869810000062,73.60813130019233,[-0.4049479166666667],[-0.39453125],[1],[0],[0],[2.652283600065857],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
34,0,34,0,73.64278520038351,,,,,,,,,,,,,73.61251919995993,5,0.019087899941951036,73.64278520038351,73.64278520038351,75.70620879996568,[0.19401041666666666],[-0.4674479166666667],[1],[0],[0],[2.0931129003874958],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
35,0,35,0,75.74153030011803,,,,,,,,,,,,,75.71079260017723,5,0.018956199754029512,75.74153030011803,75.74153030011803,77.6885045003146,[0.4973958333333333],[-0.3619791666666667],[1],[0],[0],[1.9770055999979377],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
36,0,36,0,77.74049620004371,,,,,,,,,,,,,77.69334350014105,10,0.035705100279301405,77.74049620004371,77.74049620004371,79.3863608003594,[-0.18359375],[-0.1796875],[1],[0],[0],[1.6925667999312282],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
37,0,37,0,79.43695300025865,,,,,,,,,,,,,79.38953840034083,10,0.03406360000371933,79.43695300025865,79.43695300025865,80.93370140017942,[-0.10286458333333333],[-0.3177083333333333],[1],[0],[0],[1.5436748997308314],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
38,0,38,0,80.96311670029536,,,,,,,,,,,,,80.93682750035077,5,0.01724859979003668,80.96311670029536,80.96311670029536,82.09934130031615,[-0.13020833333333334],[-0.28125],[1],[0],[0],[1.162046399898827],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
39,0,39,0,82.12913740007207,,,,,,,,,,,,,82.10304550034925,5,0.01816380023956299,82.12913740007207,82.12913740007207,83.7815738003701,[0.3346354166666667],[0.20442708333333334],[1],[0],[0],[1.6780651998706162],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
40,0,40,0,83.83365850010887,,,,,,,,,,,,,83.78487300034612,10,0.03286630008369684,83.83365850010887,83.83365850010887,86.12841560039669,[-0.10807291666666667],[0.4401041666666667],[1],[0],[0],[2.343052600044757],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
41,0,41,0,86.18559919996187,,,,,,,,,,,,,86.13156610028818,10,0.04072150029242039,86.18559919996187,86.18559919996187,88.31049660034478,[-0.23828125],[-0.4583333333333333],[1],[0],[0],[2.178449099883437],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
42,0,42,0,88.36105680000037,,,,,,,,,,,,,88.31440220028162,10,0.03336840029805899,88.36105680000037,88.36105680000037,89.77797470008954,[0.06901041666666667],[-0.38671875],[1],[0],[0],[1.4627324999310076],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
43,0,43,0,89.81212820019573,,,,,,,,,,,,,89.78391670016572,5,0.021214600186794996,89.81212820019573,89.81212820019573,92.2399993003346,[0.4388020833333333],[0.43359375],[1],[0],[0],[2.455645800102502],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
44,0,44,0,92.28958109999076,,,,,,,,,,,,,92.24307720037177,10,0.03418419975787401,92.28958109999076,92.28958109999076,93.73722330015153,[-0.2864583333333333],[0.2721354166666667],[1],[0],[0],[1.4936859998852015],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
45,0,45,0,93.78690310008824,,,,,,,,,,,,,93.74040690017864,10,0.03275169990956783,93.78690310008824,93.78690310008824,95.23738940013573,[-0.28125],[0.08723958333333333],[1],[0],[0],[1.4964672001078725],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
46,0,46,0,95.29202450020239,,,,,,,,,,,,,95.2415690002963,10,0.039072100073099136,95.29202450020239,95.29202450020239,97.18475930020213,[-0.4114583333333333],[0.09114583333333333],[1],[0],[0],[1.9427219000644982],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
47,0,47,0,97.215100500267,,,,,,,,,,,,,97.18798460019752,5,0.017860200256109238,97.215100500267,97.215100500267,98.56699560023844,[0.033854166666666664],[0.37890625],[1],[0],[0],[1.3785991999320686],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
48,0,48,0,98.59694790001959,,,,,,,,,,,,,98.57013700017706,5,0.018067500088363886,98.59694790001959,98.59694790001959,103.44539900030941,[-0.08723958333333333],[-0.14973958333333334],[1],[0],[0],[4.8747755996882915],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
49,0,49,0,103.49526910018176,,,,,,,,,,,,,103.4488727003336,10,0.032996200025081635,103.49526910018176,103.49526910018176,105.24394910037518,[-0.3736979166666667],[0.4895833333333333],[1],[0],[0],[1.7946616001427174],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
50,0,50,0,105.29653060017154,,,,,,,,,,,,,105.24704200029373,10,0.03362690005451441,105.29653060017154,105.29653060017154,106.20915460027754,[-0.37109375],[0.4765625],[1],[0],[0],[0.9616666999645531],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
51,0,51,0,106.28277230029926,,,,,,,,,,,,,106.21295320009813,10,0.051514599937945604,106.28277230029926,106.28277230029926,107.94086410012096,[-0.4817708333333333],[0.01171875],[1],[0],[0],[1.7272483999840915],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
52,0,52,0,107.99097790010273,,,,,,,,,,,,,107.94724410027266,5,0.034607899840921164,107.99097790010273,107.99097790010273,110.10872170003131,[0.4153645833333333],[0.4049479166666667],[1],[0],[0],[2.16061079967767],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
53,0,53,0,110.17082660039887,,,,,,,,,,,,,110.11706920014694,5,0.035032100044190884,110.17082660039887,110.17082660039887,112.22053140029311,[0.4583333333333333],[0.3229166666666667],[1],[0],[0],[2.102884900290519],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
54,0,54,0,112.26886459998786,,,,,,,,,,,,,112.22525939997286,5,0.024239799939095974,112.26886459998786,112.26886459998786,114.5014805002138,[0.07161458333333333],[-0.00390625],[1],[0],[0],[2.2757088001817465],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
55,0,55,0,114.55745080020279,,,,,,,,,,,,,114.50616089999676,10,0.0360939004458487,114.55745080020279,114.55745080020279,116.79882370028645,[0.1484375],[-0.4830729166666667],[1],[0],[0],[2.2921931999735534],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
56,0,56,0,116.84840330015868,,,,,,,,,,,,,116.80200200015679,10,0.03380140010267496,116.84840330015868,116.84840330015868,120.01212100032717,[0.036458333333333336],[0.1015625],[1],[0],[0],[3.209643299691379],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
57,0,57,0,120.06441120011732,,,,,,,,,,,,,120.01616510003805,10,0.035489900037646294,120.06441120011732,120.06441120011732,121.56072100019082,[-0.21744791666666666],[0.3697916666666667],[1],[0],[0],[1.544062899891287],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
58,0,58,0,121.59237120021135,,,,,,,,,,,,,121.56414700020105,5,0.020459000021219254,121.59237120021135,121.59237120021135,123.52649610023946,[0.18619791666666666],[-0.06640625],[1],[0],[0],[1.9618155001662672],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
59,0,59,0,123.55826190020889,,,,,,,,,,,,,123.53078939998522,5,0.01859290013089776,123.55826190020889,123.55826190020889,124.8408330003731,[-0.22395833333333334],[0.1171875],[1],[0],[0],[1.3095904998481274],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
60,0,60,0,124.89386590011418,,,,,,,,,,,,,124.84469630010426,10,0.033801000099629164,124.89386590011418,124.89386590011418,126.60709660034627,[-0.4934895833333333],[0.4036458333333333],[1],[0],[0],[1.7618392002768815],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
61,0,61,0,126.63628070009872,,,,,,,,,,,,,126.61118650017306,5,0.017751900013536215,126.63628070009872,126.63628070009872,128.87045660009608,[0.4114583333333333],[0.10677083333333333],[1],[0],[0],[2.258804799988866],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
62,0,62,0,128.92016340000555,,,,,,,,,,,,,128.87356050033122,10,0.03364970022812486,128.92016340000555,128.92016340000555,131.13459750032052,[-0.49609375],[-0.3489583333333333],[1],[0],[0],[2.2605339996516705],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
63,0,63,0,131.16268810024485,,,,,,,,,,,,,131.13757170038298,5,0.01668020011857152,131.16268810024485,131.16268810024485,132.73339940002188,[-0.3763020833333333],[0.23307291666666666],[1],[0],[0],[1.5953242997638881],['target'],,,,T4,001,2024-10-08_13h09.40.213,untitled,2024.1.5,None,2024-10-08 13h09.56.057675 +0530,
