test_word,reference,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,hello.started,say_hello.started,hello.stopped,guidelines.started,guide.started,key_resp.started,guidelines.stopped,key_resp.keys,key_resp.rt,key_resp.duration,phase_1.started,text.started,phase_1.stopped,study_phase.started,study_text.started,study_slider.started,study_phase.stopped,study_slider.response,study_slider.rt,phase_2.started,text_2.started,phase_2.stopped,test_phase.started,test_text.started,test_textbox.started,submit_text.started,test_mouse.started,test_phase.stopped,test_textbox.text,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_mouse.time,test_mouse.clicked_name,test_text.stopped,thank_you.started,ty.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,0.005866700084879994,0.028546500019729137,2.5115594000089914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
,,,,,,,,,,,,,,,,2.511618700111285,2.527122300118208,2.527122300118208,3.4481095001101494,space,0.9022987999487668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
,,,,,,,,,,,,,,,,,,,,,,,3.4481616001576185,3.4582569000776857,6.956733500119299,,,,,,,,,,,,,,,,,,,,,,,,,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
,,,,,,,,,,,34.73858600016683,,,,,,,,,,,,,,,34.71462090010755,34.73858600016683,34.73858600016683,35.480672700097784,1,0.7438753999304026,35.480848600156605,35.49357799999416,38.99126529996283,,,,,,,,,,,,,,,,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
p_st_r,poster,old ,,,,,0,0,0,9,39.064066800056025,,,,,,,,,,,,,,,,,,,,,,,,39.01154009997845,39.064066800056025,39.064066800056025,39.064066800056025,0.04314139997586608,45.28746709995903,poster,[-0.07552083333333333],[-0.296875],[1],[0],[0],[6.262765099992976],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
k_y_,keys,old ,,,,,0,1,1,8,45.30098980013281,,,,,,,,,,,,,,,,,,,,,,,,45.28897100011818,45.30098980013281,45.30098980013281,45.30098980013281,0.002430400112643838,47.38352339994162,keys,[-0.057291666666666664],[-0.2981770833333333],[1],[0],[0],[2.091632999945432],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
_a_bl_,marble,old ,,,,,0,2,2,11,47.39929089997895,,,,,,,,,,,,,,,,,,,,,,,,47.384686100063846,47.39929089997895,47.39929089997895,47.39929089997895,0.003467300208285451,49.94781140005216,marble,[-0.010416666666666666],[-0.3033854166666667],[1],[0],[0],[2.5592301001306623],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
l_pt_p ,laptop,old ,,,,,0,3,3,0,49.96260600001551,,,,,,,,,,,,,,,,,,,,,,,,49.94865910010412,49.96260600001551,49.96260600001551,49.96260600001551,0.0029625999741256237,52.01333690015599,laptop,[-0.03515625],[-0.3020833333333333],[1],[0],[0],[2.060926799895242],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
mo_s_,mouse,old ,,,,,0,4,4,3,52.03526020003483,,,,,,,,,,,,,,,,,,,,,,,,52.01505229994655,52.03526020003483,52.03526020003483,52.03526020003483,0.004699099808931351,54.12807189999148,mouse,[-0.009114583333333334],[-0.2981770833333333],[1],[0],[0],[2.1075152999255806],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
_ho_e,phone,old ,,,,,0,5,5,12,54.14612830011174,,,,,,,,,,,,,,,,,,,,,,,,54.12947509996593,54.14612830011174,54.14612830011174,54.14612830011174,0.0033750999718904495,59.022675300017,choose,[-0.0234375],[-0.2981770833333333],[1],[0],[0],[4.889491599984467],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
c_m_ra,camera,new,,,,,0,6,6,19,59.03792820009403,,,,,,,,,,,,,,,,,,,,,,,,59.02347750007175,59.03792820009403,59.03792820009403,59.03792820009403,0.00281960004940629,61.63662500004284,camera,[-0.0625],[-0.2942708333333333],[1],[0],[0],[2.6095848998520523],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
_oo_,book,old ,,,,,0,7,7,13,61.65186320012435,,,,,,,,,,,,,,,,,,,,,,,,61.63778580003418,61.65186320012435,61.65186320012435,61.65186320012435,0.003434699960052967,64.10107420012355,book,[0.0026041666666666665],[-0.2916666666666667],[1],[0],[0],[2.459324800176546],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
pa_tr_,pastry,old ,,,,,0,8,8,4,64.11620600009337,,,,,,,,,,,,,,,,,,,,,,,,64.10193540016189,64.11620600009337,64.11620600009337,64.11620600009337,0.002756900154054165,67.43108230014332,pastry,[0.010416666666666666],[-0.2942708333333333],[1],[0],[0],[3.325737399980426],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
t_hi_t,tshirt,old ,,,,,0,9,9,2,67.44729500007816,,,,,,,,,,,,,,,,,,,,,,,,67.43187059997581,67.44729500007816,67.44729500007816,67.44729500007816,0.0028417001012712717,70.11205240013078,tshirt,[-0.045572916666666664],[-0.3033854166666667],[1],[0],[0],[2.6769425999373198],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
_ha_t,chart,old ,,,,,0,10,10,1,70.14284870005213,,,,,,,,,,,,,,,,,,,,,,,,70.11284930002876,70.14284870005213,70.14284870005213,70.14284870005213,0.0027580000460147858,72.74278710014187,chart,[0.046875],[-0.296875],[1],[0],[0],[2.6266178998630494],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
_ru_se,cruise,old ,,,,,0,11,11,6,72.75748839997686,,,,,,,,,,,,,,,,,,,,,,,,72.74355809995905,72.75748839997686,72.75748839997686,72.75748839997686,0.002709500025957823,76.17282380000688,cruise,[0.046875],[-0.296875],[1],[0],[0],[3.4259222999680787],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
p_li_e,police,old ,,,,,0,12,12,7,76.18733730004169,,,,,,,,,,,,,,,,,,,,,,,,76.17351270001382,76.18733730004169,76.18733730004169,76.18733730004169,0.0027389000169932842,78.85376690002158,police,[-0.00390625],[-0.2994791666666667],[1],[0],[0],[2.677057499997318],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
c_s_,case,old ,,,,,0,13,13,5,78.86720750015229,,,,,,,,,,,,,,,,,,,,,,,,78.85452040005475,78.86720750015229,78.86720750015229,78.86720750015229,0.002753600012511015,81.26712910016067,case,[-0.046875],[-0.3033854166666667],[1],[0],[0],[2.4093603000510484],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
p_nc_l,pencil,new,,,,,0,14,14,16,81.28259550011717,,,,,,,,,,,,,,,,,,,,,,,,81.26777529995888,81.28259550011717,81.28259550011717,81.28259550011717,0.0030395998619496822,83.8315318999812,pencil,[0.0026041666666666665],[-0.30078125],[1],[0],[0],[2.560024900129065],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
c_sh_o_,cushion,old ,,,,,0,15,15,14,83.84686439996585,,,,,,,,,,,,,,,,,,,,,,,,83.83228940004483,83.84686439996585,83.84686439996585,83.84686439996585,0.0025758000556379557,86.44624390010722,cushion,[-0.033854166666666664],[-0.3033854166666667],[1],[0],[0],[2.6106126001104712],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
ta_l_,table,new,,,,,0,16,16,15,86.4603105999995,,,,,,,,,,,,,,,,,,,,,,,,86.44705540011637,86.4603105999995,86.4603105999995,86.4603105999995,0.002719599986448884,89.01119300001301,table,[-0.07291666666666667],[-0.3020833333333333],[1],[0],[0],[2.5606728999409825],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
v_s_,vase,new,,,,,0,17,17,17,89.03014659998007,,,,,,,,,,,,,,,,,,,,,,,,89.01249370002188,89.03014659998007,89.03014659998007,89.03014659998007,0.004170899977907538,92.40601130016148,vase,[-0.053385416666666664],[-0.296875],[1],[0],[0],[3.388978899922222],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
bo_t_e,bottle,new,,,,,0,18,18,18,92.4211335000582,,,,,,,,,,,,,,,,,,,,,,,,92.40690449997783,92.4211335000582,92.4211335000582,92.4211335000582,0.0033734000753611326,107.20823150011711,bottle,[0.02734375],[-0.3046875],[1],[0],[0],[14.79746020003222],['submit_text'],102.4293605000712,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
_o_rd,board,old ,,,,,0,19,19,10,107.22372140013613,,,,,,,,,,,,,,,,,,,,,,,,107.20911310007796,107.22372140013613,107.22372140013613,107.22372140013613,0.0035311998799443245,110.82296760007739,cord,[-0.015625],[-0.3059895833333333],[1],[0],[0],[3.609530899906531],['submit_text'],,,,,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.82357570016757,110.83656059997156,114.83344139996916,01RS,2024-10-25_11h43.45.996,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h44.02.265129 +0530,
