test_word,reference,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,hello.started,say_hello.started,hello.stopped,guidelines.started,guide.started,key_resp.started,guidelines.stopped,key_resp.keys,key_resp.rt,key_resp.duration,phase_1.started,text.started,phase_1.stopped,study_phase.started,study_text.started,study_slider.started,study_phase.stopped,study_slider.response,study_slider.rt,phase_2.started,text_2.started,phase_2.stopped,test_phase.started,test_text.started,test_textbox.started,submit_text.started,test_mouse.started,test_phase.stopped,test_textbox.text,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_mouse.time,test_mouse.clicked_name,thank_you.started,ty.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,0.03278700006194413,0.045672900043427944,2.5122740000952035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
,,,,,,,,,,,,,,,,2.5124196000397205,2.5276462000329047,2.5276462000329047,7.441350999986753,space,4.901112300110981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
,,,,,,,,,,,,,,,,,,,,,,,7.441435300046578,7.455761200049892,10.95192819996737,,,,,,,,,,,,,,,,,,,,,,,,,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
,,,,,,,,,,,30.807263700058684,,,,,,,,,,,,,,,30.78661819989793,30.807263700058684,30.807263700058684,31.51764119998552,1.0208333333333333,0.7094483999535441,31.517803200054914,31.531735900091007,35.03068200009875,,,,,,,,,,,,,,,,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
_ru_se,cruise,old ,,,,,0,0,0,6,35.0762146001216,,,,,,,,,,,,,,,,,,,,,,,,35.049597000004724,35.0762146001216,35.0762146001216,35.0762146001216,0.03867889987304807,44.004475800087675,CRUISE,[-0.07552083333333333],[-0.31640625],[1],[0],[0],[8.947322400053963],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
k_y_,keys,old ,,,,,0,1,1,8,44.01922610006295,,,,,,,,,,,,,,,,,,,,,,,,44.00557849998586,44.01922610006295,44.01922610006295,44.01922610006295,0.0024667999241501093,47.484748899936676,KEYS,[-0.01171875],[-0.2877604166666667],[1],[0],[0],[3.4762770000379533],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
ta_l_,table,new,,,,,0,2,2,15,47.49883310007863,,,,,,,,,,,,,,,,,,,,,,,,47.48547179996967,47.49883310007863,47.49883310007863,47.49883310007863,0.0026626000180840492,50.44809839990921,TABLE,[-0.010416666666666666],[-0.3046875],[1],[0],[0],[2.959248299943283],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
l_pt_p ,laptop,old ,,,,,0,3,3,0,50.464365700026974,,,,,,,,,,,,,,,,,,,,,,,,50.4491779000964,50.464365700026974,50.464365700026974,50.464365700026974,0.003552599810063839,53.763588699977845,LAPTOP,[-0.010416666666666666],[-0.3046875],[1],[0],[0],[3.3102428999263793],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
bo_t_e,bottle,new,,,,,0,4,4,18,53.77796750003472,,,,,,,,,,,,,,,,,,,,,,,,53.76470850012265,53.77796750003472,53.77796750003472,53.77796750003472,0.0027342999819666147,57.17539640003815,BOTTLE,[-0.028645833333333332],[-0.2838541666666667],[1],[0],[0],[3.4075080999173224],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
_ho_e,phone,old ,,,,,0,5,5,12,57.18949680007063,,,,,,,,,,,,,,,,,,,,,,,,57.176281600026414,57.18949680007063,57.18949680007063,57.18949680007063,0.00344960018992424,61.07206570007838,SHOVE,[-0.022135416666666668],[-0.3059895833333333],[1],[0],[0],[3.8917936999350786],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
c_sh_o_,cushion,old ,,,,,0,6,6,14,61.08606239990331,,,,,,,,,,,,,,,,,,,,,,,,61.07270339992829,61.08606239990331,61.08606239990331,61.08606239990331,0.002559100044891238,65.28324749995954,CUSHION,[-0.046875],[-0.3229166666666667],[1],[0],[0],[4.207212100038305],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
c_s_,case,old ,,,,,0,7,7,5,65.30144160008058,,,,,,,,,,,,,,,,,,,,,,,,65.28459009993821,65.30144160008058,65.30144160008058,65.30144160008058,0.004799699876457453,68.13130380003713,CASE,[-0.03515625],[-0.29296875],[1],[0],[0],[2.8415061000268906],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
_ha_t,chart,old ,,,,,0,8,8,1,68.14576809993014,,,,,,,,,,,,,,,,,,,,,,,,68.13206500001252,68.14576809993014,68.14576809993014,68.14576809993014,0.0028627999126911163,72.0108342000749,CHART,[-0.03515625],[-0.3177083333333333],[1],[0],[0],[3.8752921000123024],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
c_m_ra,camera,new,,,,,0,9,9,19,72.0272941000294,,,,,,,,,,,,,,,,,,,,,,,,72.01194499991834,72.0272941000294,72.0272941000294,72.0272941000294,0.00350979994982481,76.30616530007683,CAMERA,[-0.06380208333333333],[-0.2981770833333333],[1],[0],[0],[4.290345800109208],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
_oo_,book,old ,,,,,0,10,10,13,76.32076229993254,,,,,,,,,,,,,,,,,,,,,,,,76.30688700010069,76.32076229993254,76.32076229993254,76.32076229993254,0.0027185999788343906,79.46990579995327,BOOK,[-0.06380208333333333],[-0.2981770833333333],[1],[0],[0],[3.1596890999935567],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
p_st_r,poster,old ,,,,,0,11,11,9,79.48438960011117,,,,,,,,,,,,,,,,,,,,,,,,79.47072340012528,79.48438960011117,79.48438960011117,79.48438960011117,0.003195500001311302,82.18378089996986,POSTER,[-0.06380208333333333],[-0.2981770833333333],[1],[0],[0],[2.709219600073993],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
p_li_e,police,old ,,,,,0,12,12,7,82.19886319991201,,,,,,,,,,,,,,,,,,,,,,,,82.18479069997557,82.19886319991201,82.19886319991201,82.19886319991201,0.003815900068730116,85.5807070999872,POLICE,[-0.06380208333333333],[-0.2981770833333333],[1],[0],[0],[3.3915981000754982],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
_o_rd,board,old ,,,,,0,13,13,10,85.59539459994994,,,,,,,,,,,,,,,,,,,,,,,,85.58151630009525,85.59539459994994,85.59539459994994,85.59539459994994,0.0033087001647800207,93.455372299999,BOARD,[-0.10807291666666667],[-0.3098958333333333],[1],[0],[0],[7.870051099918783],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
t_hi_t,tshirt,old ,,,,,0,14,14,2,93.47070079995319,,,,,,,,,,,,,,,,,,,,,,,,93.45611170004122,93.47070079995319,93.47070079995319,93.47070079995319,0.0028385999612510204,96.66934400005266,TSHIRT,[-0.12760416666666666],[-0.3072916666666667],[1],[0],[0],[3.209775799885392],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
mo_s_,mouse,old ,,,,,0,15,15,3,96.6851389000658,,,,,,,,,,,,,,,,,,,,,,,,96.67016660002992,96.6851389000658,96.6851389000658,96.6851389000658,0.0028371999505907297,100.53275920008309,MOUSE,[-0.07161458333333333],[-0.3059895833333333],[1],[0],[0],[3.859312100103125],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
p_nc_l,pencil,new,,,,,0,16,16,16,100.54703960008919,,,,,,,,,,,,,,,,,,,,,,,,100.53364140004851,100.54703960008919,100.54703960008919,100.54703960008919,0.0029201998841017485,104.24599159997888,PENCIL,[-0.0026041666666666665],[-0.2981770833333333],[1],[0],[0],[3.7089867000468075],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
_a_bl_,marble,old ,,,,,0,17,17,11,104.2612479000818,,,,,,,,,,,,,,,,,,,,,,,,104.24681870010681,104.2612479000818,104.2612479000818,104.2612479000818,0.0029879999347031116,111.17184820002876,CABLER,[0.049479166666666664],[-0.2877604166666667],[1],[0],[0],[6.921613600105047],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
v_s_,vase,new,,,,,0,18,18,17,111.1870246999897,,,,,,,,,,,,,,,,,,,,,,,,111.17259930004366,111.1870246999897,111.1870246999897,111.1870246999897,0.002708700019866228,114.4523412999697,VASE,[-0.024739583333333332],[-0.3046875],[1],[0],[0],[3.2765440999064595],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
pa_tr_,pastry,old ,,,,,0,19,19,4,114.48330339998938,,,,,,,,,,,,,,,,,,,,,,,,114.45318670012057,114.48330339998938,114.48330339998938,114.48330339998938,0.0035929000005126,118.74881800008006,PASTRY,[-0.024739583333333332],[-0.3046875],[1],[0],[0],[4.291642099851742],['submit_text'],,,,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.74944379995577,118.7642644001171,122.76089069992304,04AR,2024-10-25_11h55.45.039,WORD_PRIMING_EXPERIMENT_AU2220019_NUTAN_KAIN,2024.1.5,None,2024-10-25 11h56.08.961826 +0530,
